path,random_path,p_1,p_1_angles,p_1_nfev
graphs/main/all_8/graph_8056/8056.gml,graphs/main/all_8/graph_8056/max_degree_all/1.gml,0.8374432399332052,[-0.59253112 -0.33276259],27
graphs/main/all_8/graph_8057/8057.gml,graphs/main/all_8/graph_8057/max_degree_all/0.gml,0.8008280017671755,[-0.612951    1.22141682],24
graphs/main/all_8/graph_8057/8057.gml,graphs/main/all_8/graph_8057/max_degree_all/1.gml,0.802740247720706,[0.6180969  1.91780663],27
graphs/main/all_8/graph_8057/8057.gml,graphs/main/all_8/graph_8057/max_degree_all/2.gml,0.8027516282916798,[-0.62564558  2.7895759 ],27
graphs/main/all_8/graph_8058/8058.gml,graphs/main/all_8/graph_8058/max_degree_all/0.gml,0.8527402477207058,[-0.61809689 -1.91780664],24
graphs/main/all_8/graph_8058/8058.gml,graphs/main/all_8/graph_8058/max_degree_all/1.gml,0.8508280017671754,[-0.61295102 -1.92017583],33
graphs/main/all_8/graph_8059/8059.gml,graphs/main/all_8/graph_8059/max_degree_all/0.gml,0.852740247720706,[ 0.61809691 -1.22378602],36
graphs/main/all_8/graph_8059/8059.gml,graphs/main/all_8/graph_8059/max_degree_all/1.gml,0.8393668587572627,[-0.59972852  2.81080559],30
graphs/main/all_8/graph_806/806.gml,graphs/main/all_8/graph_806/max_degree_all/0.gml,0.7334884440040137,[ 0.8666761  -1.17809725],27
graphs/main/all_8/graph_8060/8060.gml,graphs/main/all_8/graph_8060/max_degree_all/0.gml,0.8027402477207058,[-0.61809688 -1.91780664],33
graphs/main/all_8/graph_8060/8060.gml,graphs/main/all_8/graph_8060/max_degree_all/1.gml,0.8008280017671755,[-0.61295103 -0.34937951],45
graphs/main/all_8/graph_8060/8060.gml,graphs/main/all_8/graph_8060/max_degree_all/2.gml,0.7874432399332052,[6.87571642 5.04515157],36
graphs/main/all_8/graph_8060/8060.gml,graphs/main/all_8/graph_8060/max_degree_all/3.gml,0.817590166939441,[-0.64086929  2.77257656],24
graphs/main/all_8/graph_8061/8061.gml,graphs/main/all_8/graph_8061/max_degree_all/0.gml,0.7752184070188235,[-0.61809689  2.79458233],39
graphs/main/all_8/graph_8061/8061.gml,graphs/main/all_8/graph_8061/max_degree_all/1.gml,0.7734800016065232,[ 0.61295102 -1.22141683],24
graphs/main/all_8/graph_8062/8062.gml,graphs/main/all_8/graph_8062/max_degree_all/0.gml,0.775228752992436,[0.62564557 1.92281308],51
graphs/main/all_8/graph_8062/8062.gml,graphs/main/all_8/graph_8062/max_degree_all/1.gml,0.7752184070188235,[-0.6180969   1.22378602],30
graphs/main/all_8/graph_8063/8063.gml,graphs/main/all_8/graph_8063/max_degree_all/0.gml,0.852740247720706,[-0.61809689  2.79458234],36
graphs/main/all_8/graph_8064/8064.gml,graphs/main/all_8/graph_8064/max_degree_all/0.gml,0.8206729524733691,[-0.6180969  -0.34701032],24
graphs/main/all_8/graph_8065/8065.gml,graphs/main/all_8/graph_8065/max_degree_all/0.gml,0.7752184070188236,[-0.61809689  1.22378602],27
graphs/main/all_8/graph_8065/8065.gml,graphs/main/all_8/graph_8065/max_degree_all/1.gml,0.7887183335813099,[-0.64086929  2.77257656],27
graphs/main/all_8/graph_8066/8066.gml,graphs/main/all_8/graph_8066/max_degree_all/0.gml,0.7752184070188235,[-0.61809691 -0.34701031],27
graphs/main/all_8/graph_8067/8067.gml,graphs/main/all_8/graph_8067/max_degree_all/0.gml,0.8206729524733691,[ 0.6180969  -1.22378602],24
